id,evento_municipio_id,fecha,horainicio,mismahora
217,78,2026-02-28,16:00,false
218,79,2026-03-05,20:00,false
219,79,2026-03-06,16:00,false
220,80,2026-02-26,19:00,false
221,81,2026-03-10,20:00,false
222,82,2026-03-01,09:00,false
223,82,2026-03-01,10:00,false
224,82,2026-03-01,20:00,false
225,83,2026-03-15,11:00,false
226,84,2026-03-21,19:00,false
227,84,2026-03-21,17:00,false
228,85,2026-03-19,18:00,false
229,86,2026-01-30,20:00,false
230,86,2026-02-07,18:00,false
231,87,2026-03-08,08:00,false
232,87,2026-03-11,20:00,false
233,88,2026-02-22,18:30,false
234,89,2026-02-14,20:00,false
235,89,2026-02-25,19:00,false
236,90,2026-03-22,11:00,false
237,91,2026-02-21,20:00,false
238,92,2026-03-14,20:00,false
239,93,2026-04-18,19:00,false
240,94,2026-04-25,20:00,false
241,95,2026-02-26,20:00,false
242,95,2026-03-01,18:00,false
243,96,2026-04-18,17:00,false
244,97,2026-02-21,18:00,false
245,98,2026-02-27,20:00,false
246,98,2026-02-27,19:00,false
247,99,2026-02-28,20:30,false
248,100,2026-03-08,10:00,false
249,101,2026-03-20,19:30,false
250,101,2026-03-21,15:30,false
251,102,2026-06-13,20:00,false
252,103,2026-09-03,20:00,false
253,104,2026-02-12,20:00,false
254,104,2026-02-13,18:00,false
255,105,2026-03-27,20:00,false
256,105,2026-03-28,18:00,false
257,106,2026-03-28,20:00,false
258,107,2026-03-01,19:30,false
259,107,2026-03-08,19:30,false
260,108,2026-02-27,20:30,false
261,109,2026-03-01,16:00,false
262,110,2026-03-15,17:00,false
263,111,2026-06-07,16:30,false
264,112,2026-03-28,20:00,false
265,113,2026-04-10,20:00,false
266,113,2026-04-10,19:00,false
267,113,2026-04-10,20:30,false
268,113,2026-04-10,21:20,false
269,113,2026-04-10,21:35,false
270,113,2026-04-10,22:30,false
271,114,2026-03-06,20:00,false
272,114,2026-03-07,18:00,false
273,115,2026-02-20,20:00,false
274,115,2026-02-21,16:00,false
275,116,2026-02-26,20:00,false
276,117,2026-02-21,10:00,false
277,118,2026-06-27,20:00,false
278,119,2026-03-14,19:00,false
279,120,2026-05-09,19:00,false
