id,event_id,municipio_id,lugar,direccion,enlaceboletos
78,65,17,Coliseo Boxístico Pedro Rodríguez Gaya,,https://boletos.prticket.com/events/en/3raedicionmuaythai
79,66,65,AGUA SOL Y SERENO,,https://boletos.prticket.com/events/en/7vecessiete
80,67,65,Teatro de la Universidad de Puerto Rico,,https://boletos.prticket.com/events/en/anastasiaedicionjuvenil
81,68,65,Teatro Shorty Castro en Santurce,,https://boletos.prticket.com/events/en/asalto
82,69,65,Centro de Convenciones P.R.,,https://boletos.prticket.com/events/en/asianspringfest2026
83,70,65,Segundo Nivel de Plaza las Américas (Antiguo Sears),,https://boletos.prticket.com/events/en/babyexpo
84,71,54,Cancha Gelito Ortega,,https://boletos.prticket.com/events/en/batallaenlamontana
85,72,65,Coliseito Pedrin Zorrilla,,https://boletos.prticket.com/events/en/big-time
86,73,65,Coliseo Roberto Clemente,,https://boletos.prticket.com/events/en/cangrejeras
87,74,65,Centro de Convenciones de Puerto Rico,,https://boletos.prticket.com/events/en/caribbean2026
88,75,11,Teatro Braulio Castillo,,https://boletos.prticket.com/events/en/carlossanchezenpr
89,76,65,Abracadabra Counter Café en Santurce,,https://boletos.prticket.com/events/en/cortaditoocapuchino
90,77,65,Plaza de la Independencia,,https://boletos.prticket.com/events/en/dnz26
91,78,65,Abracadabra Counter Café en Santurce,,https://boletos.prticket.com/events/en/dragacadabra
92,79,65,Centro de Bellas Artes de Santurce,,https://boletos.prticket.com/events/en/elaumento
93,80,11,Teatro de la Universidad Interamericana de Bayamón,,https://boletos.prticket.com/events/en/enamoradosdelafe
94,81,65,Sala del Tribunal en el Teatro Tapia,,https://boletos.prticket.com/events/en/enchaquetaocomedyshows2
95,82,65,Coliseo Roberto Clemente,,https://boletos.prticket.com/events/en/fiba2026
96,83,5,Coliseo José Marrón Aponte,,https://boletos.prticket.com/events/en/itf-aibonito
97,84,34,Coliseo Francisco “Pancho” Deida,,https://boletos.prticket.com/events/en/itfeslapelea
98,85,65,Abracadabra Counter Café en Santurce,,https://boletos.prticket.com/events/en/jazznight2026
99,86,34,Teatro Municipal José A. Monrouzeau,,https://boletos.prticket.com/events/en/lajamonasecasaprena
100,87,11,Colegio De La Salle,,https://boletos.prticket.com/events/en/lasallistadiafamiliar
101,88,65,Teatro Tapia en Viejo San Juan,,https://boletos.prticket.com/events/en/mammamiamusicalsaintjohnsschool
102,89,27,Teatro José M. Lugo Emanuelli,,https://boletos.prticket.com/events/en/masturbadoquetu
103,89,50,Teatro Yagüez,,https://boletos.prticket.com/events/en/masturbadoquetu
104,90,65,Teatro Shorty Castro en Santurce,,https://boletos.prticket.com/events/en/mision939
105,91,11,Teatro Braulio Castillo,,https://boletos.prticket.com/events/en/ndi-pantis
106,92,65,Hotel Sheraton Distrito de Convenciones,,https://boletos.prticket.com/events/en/nochedeperreo
107,93,65,Taller Teatro “Y No Había Luz”,,https://boletos.prticket.com/events/en/nubarron-picaro
108,94,11,Teatro Braulio Castillo,,https://boletos.prticket.com/events/en/penetradostandup
109,95,5,Casa Villa Julita,,https://boletos.prticket.com/events/en/popurri
110,96,65,Teatro Tapia en Viejo San Juan,,https://boletos.prticket.com/events/en/rememberinginacoustic
111,97,13,Moneró Café Teatro,,https://boletos.prticket.com/events/en/rickycolonencomplicidad
112,98,65,Teatro Tapia en Viejo San Juan,,https://boletos.prticket.com/events/en/standoperoscuartoaniversario
113,99,65,Abracadabra Counter Café en Santurce,,https://boletos.prticket.com/events/en/synergylive
114,100,11,Teatro Braulio Castillo,,https://boletos.prticket.com/events/en/tataymelatienenunshow
115,101,65,Teatro Tapia en Viejo San Juan,,https://boletos.prticket.com/events/en/tresespermatozoides
116,102,65,Abracadabra Counter Café en Santurce,,https://boletos.prticket.com/events/en/unidosporlamagia
117,103,65,Coliseo Pedrín Zorrilla,,https://boletos.prticket.com/events/en/winterclash2026
118,104,65,Coliseo Roberto Clemente en San Juan,,https://boletos.prticket.com/events/en/wwcaniversario53
119,105,65,Teatro Tapia en Viejo San Juan,,https://boletos.prticket.com/events/en/yaenmitierranoeslomismo
120,105,50,Teatro Yagüez en Mayagüez,,https://boletos.prticket.com/events/en/yaenmitierranoeslomismo
