id,nombre,descripcion,costo,gratis,lugar,direccion,municipio_id,categoria,enlaceboletos,boletos_por_localidad,imagen,activo
65,3ra EdiciÃ³n ClÃ¡sico del Norte,"3ra EdiciÃ³n ClÃ¡sico del Norte
 FederaciÃ³n de Muay Thai de Puerto Rico
 
 
 ğŸ—“ï¸ sÃ¡bado, 28 de febrero de 2026
 â° 4:00 PM
 ğŸ“ Coliseo BoxÃ­stico Pedro RodrÃ­guez Gaya, CataÃ±o, Puerto Rico
 
 Precio:
 General: $30.00 + ivu + c.s.",$30.00,false,Coliseo BoxÃ­stico Pedro RodrÃ­guez Gaya,"Coliseo BoxÃ­stico Pedro RodrÃ­guez Gaya, CataÃ±o, Puerto Rico",17,3,https://boletos.prticket.com/events/en/3raedicionmuaythai,false,https://boletos.prticket.com/events/img_web/3/590/2302/m_poster.jpg,true
66,7 VECES SIETE,"7 VECES SIETE
 
 El actor Julio Ramos presenta su espectÃ¡culo unipersonal 7 VECES SIETE. El tema de los pecados capitales sirve de enlace para siete historias comisionadas a siete escritores puertorriqueÃ±os: Carlos Vega, JosÃ© Luis Ramos Escobar, Gerard Paul MarÃ­n, Roberto Ramos-Perea, Freddy Acevedo, Julio Ramos y Jorge GonzÃ¡lez. En estos textos teatrales los autores nos presentan una visiÃ³n contemporÃ¡nea de los 7 pecados capitales. 7VECES SIETE estrenÃ³ en 2005 y continuÃ³ presentÃ¡ndose con mucho Ã©xito en diferentes ciudades y recintos universitarios con mÃ¡s de 30 funciones, culminando en el 2010 con su Ãºltima funciÃ³n en la ciudad de NY. El concepto de esta producciÃ³n es un unipersonal ejecutado por el actor Julio Ramos, quien, a travÃ©s de mÃºltiples disciplinas teatrales, nos presentarÃ¡ a un hombre en un viaje existencial agobiado por su realidad. En este montaje vemos personajes rendidos ante su realidad donde los valores universales estÃ¡n en un segundo plano. ParecerÃ­a que el cÃ³digo moral de los pecados capitales no ayuda a rescatar la mejor parte de la raza humana y lo que plantea es una lucha existencial cargada de cuestionamientos filosÃ³ficos y a la misma vez cotidianos. El equipo que completa este trabajo experimental son Elvin Omar como asistente de direcciÃ³n, Jorge RamÃ­rez, diseÃ±o de iluminaciÃ³n, Roig BerrÃ­os, diseÃ±o de sonido y Leslie Van Zandt coordinaciÃ³n de vestuario. Todo bajo la direcciÃ³n de Iliana GarcÃ­a, en un concepto de Julio Ramos e Iliana GarcÃ­a. ProducciÃ³n general De la Legua Inc.
 
 Las funciones son del 5 al 8 de marzo en el espacio/taller:
 ğŸ—“ï¸ jueves, 5 de marzo de 2026 â° 8:00 PM
 ğŸ—“ï¸ viernes, 6 de marzo de 2026 â° 8:00 PM
 ğŸ—“ï¸ sÃ¡bado, 7 de marzo de 2026 â° 8:00 PM
 ğŸ—“ï¸ domingo, 8 de marzo de 2026 â° 4:00 PM
 ğŸ“ AGUA SOL Y SERENO, San Juan, Puerto Rico (1106 Ave Las Palmas, Santurce)
 
 Precio:
 General: $20.00 + ivu + c.s.
 
 No apta para menores de 15 aÃ±os",$20.00,false,AGUA SOL Y SERENO,"AGUA SOL Y SERENO, San Juan, Puerto Rico (1106 Ave Las Palmas, Santurce)",65,7,https://boletos.prticket.com/events/en/7vecessiete,false,https://boletos.prticket.com/events/img_web/3/591/2309/m_poster.jpg,true
67,Anastasia: EdiciÃ³n Juvenil,"Anastasia: EdiciÃ³n Juvenil
 
 El Taller de Teatro Musical de la UHS y el Teatro UPR presentarÃ¡n Anastasia: EdiciÃ³n Juvenil bajo la direcciÃ³n general del profesor David Ocasio Vega y la direcciÃ³n artÃ­stica a cargo de los estudiantes Suil MartÃ­nez y JoaquÃ­n De JesÃºs. Anastasia: EdiciÃ³n Juvenil es una adaptaciÃ³n del aclamado musical de Broadway, inspirada tanto en la historia de la Gran Duquesa Anastasia Romanov como en la recordada pelÃ­cula animada que conquistÃ³ al pÃºblico a nivel mundial. Esta versiÃ³n juvenil estÃ¡ a cargo del Taller de Teatro Musical de la Escuela Secundaria de la Universidad de Puerto Rico (UHS) y ha sido diseÃ±ada especialmente para elencos de nivel elemental e intermedio. La producciÃ³n reÃºne a cerca de 50 estudiantes y presenta una emocionante travesÃ­a que nos transporta desde la Rusia imperial hasta las deslumbrantes calles de ParÃ­s, acompaÃ±ada de una partitura inolvidable y una narrativa cargada de esperanza y emociÃ³n. La historia sigue a Anya, una joven valiente decidida a descubrir la verdad sobre su pasado. En su recorrido desde San Petersburgo, se une a Dimitri y Vlad, dos estafadores de buen corazÃ³n que ven en ella la posibilidad de transformar sus propias vidas. Juntos enfrentarÃ¡n peligros, dudas y secretos, mientras son perseguidos por el implacable Gleb, decidido a proteger el legado de la nueva Rusia. Entre recuerdos fragmentados, romances inesperados y el anhelo profundo de pertenecer, Anastasia: EdiciÃ³n Juvenil se convierte en un relato conmovedor sobre la identidad, la familia y la fuerza de creer en uno mismo. La obra nos recuerda que, incluso en los momentos mÃ¡s oscuros, la esperanza puede guiarnos hacia la luz. 
 
 ğŸ—“ï¸ jueves, 26 de febrero de 2026
 â° 7:00 PM
 ğŸ“ Teatro de la Universidad de Puerto Rico en RÃ­o Piedras, San Juan, Puerto Rico
 
 Precio: 
 General: $20.00 + c.s.",$20.00,false,Teatro de la Universidad de Puerto Rico,"Teatro de la Universidad de Puerto Rico, San Juan, Puerto Rico",65,7,https://boletos.prticket.com/events/en/anastasiaedicionjuvenil,false,https://boletos.prticket.com/events/img_web/3/55/2315/m_poster.jpg,true
68,Asalto,"Asalto
 
 Una historia llena de enredos e identidades confundidas, con el tono humorÃ­stico e irreverente de Teatro Breve. El dueÃ±o y presidente de una empresa puertorriqueÃ±a estÃ¡ por retirarse y no se sabe a quiÃ©n le dejarÃ¡ la compaÃ±Ã­a. En una fiesta navideÃ±a se encuentran sus hijos, su nueva esposa y su ex, ademÃ¡s de un empresario que posiblemente asumirÃ¡ la presidencia de la compaÃ±Ã­a. Es en esta fiesta donde el complot de uno de los hijos para quedarse con la empresa saldrÃ¡ totalmente mal, en un error tras otro lleno de comedia.
 
 ğŸ—“ï¸ Desde el 10 de Marzo de 2026 - â° 8:00pm
 ğŸ“ Teatro Shorty Castro en Santurce, San Juan, Puerto Rico
 
 Precios:
 Planta Baja - $20.00 + ivu & c.s.
 Planta Alta - $15.00 + ivu & c.s.",desde $15.00,false,Teatro Shorty Castro en Santurce,"Teatro Shorty Castro en Santurce, San Juan, Puerto Rico",65,7,https://boletos.prticket.com/events/en/asalto,false,https://boletos.prticket.com/events/img_web/3/4/2301/m_poster.jpg,true
69,Asian Spring Fest 2026,"Asian Spring Fest 2026
 Â¡Vive la magia y la energÃ­a de la cultura asiÃ¡tica en Puerto Rico! ğŸŒ¸âœ¨ 
 
 Disfruta de un evento familiar Ãºnico con presentaciones de K-Pop, exhibiciones de anime, impresionantes Itasha (carros decorados con arte japonÃ©s), competencias de baile, videojuegos, gastronomÃ­a asiÃ¡tica, exhibidores, invitados especiales y mucho mÃ¡s. ğŸŒğŸ®ğŸœ 
 
 
 ğŸ—“ ï¸ domingo, 1 de marzo de 2026 
 
 â° 9:00 AM â€“ VIP 
 
 â° 10:00 AM â€“ General 
 
 Cierre â€“ 8:00 PM 
 
 ğŸ“ Hall C â€“ Centro de Convenciones de Puerto Rico en San Juan, Puerto Rico 
 
 
 PrepÃ¡rate para sumergirte en un dÃ­a lleno de mÃºsica, color y tradiciÃ³n. 
 
 ğŸŸ Â¡Adquiere tus boletos y sÃ© parte de esta experiencia 
 
 
 Taquilla General Early Bird: $25.00 + ivu + c.s. 
 
 Taquilla General: $30.00 + ivu + c.s. 
 
 VIP Early Bird: $75.00 + ivu + c.s. 
 
 VIP General: $85.00 + ivu + c.s. 
 
 
 VIP INCLUYE: 
 
 1. Fila Fast Pass 
 
 2. â  BaÃ±os Preferenciales 
 
 3. â  Entrada 1 hora antes 
 
 4. â  Fila VIP AutÃ³grafos (AutÃ³grafo NO incluido) 
 5. â  1 Lanyard 
 6. â  1 Tote Bag 
 7. â  1 Bandita Conmemorativa 
 8. â  1 Poster Autografeado (K-Pop) 
 9. â  1 Camisa Conmemorativa",desde $25.00,false,Centro de Convenciones P.R.,"Centro de Convenciones P.R., San Juan, San Juan",65,4,https://boletos.prticket.com/events/en/asianspringfest2026,false,https://boletos.prticket.com/events/img_web/3/35/2116/m_poster.jpg,true
70,Baby Expo PR,"Baby Expo PR
 
 Baby Expo PR es un evento familiar y educativo diseÃ±ado para acompaÃ±ar a madres, padres y futuras familias en cada etapa del embarazo y la crianza. 
 ReÃºne en un solo espacio a marcas, profesionales de la salud, expertos en lactancia, bienestar infantil y productos especializados, ofreciendo charlas educativas, experiencias interactivas y acceso directo a recursos confiables. MÃ¡s que una expo, es una plataforma de orientaciÃ³n, comunidad y apoyo para la nueva generaciÃ³n de familias en Puerto Rico.
 
 ğŸ—“ï¸ domingo, 15 de marzo de 2026
 â° 11:00 AM
 ğŸ“ Segundo Nivel de Plaza las AmÃ©ricas (Antiguo Sears), San Juan, Puerto Rico
 
 Precio:
 General: $5.00 + ivu + c.s.
 NiÃ±os (0-12 aÃ±os) Entran Gratis",$5.00,false,Segundo Nivel de Plaza las AmÃ©ricas (Antiguo Sears),"Segundo Nivel de Plaza las AmÃ©ricas (Antiguo Sears), San Juan, Puerto Rico",65,4,https://boletos.prticket.com/events/en/babyexpo,false,https://boletos.prticket.com/events/img_web/3/552/2321/m_poster.jpg,true
71,La Batalla en La MontaÃ±a,"La Batalla en La MontaÃ±a
 
 De Naranjito para el MUNDO La nueva sensaciÃ³n del boxeo boricua, Abner Figueroa, quien viene de una impresionante victoria ante el evadido Edwin â€˜Put*â€™ RodrÃ­guez, en el icÃ³nico Coliseo Roberto Clemente, regresa a su casa, Naranjito, el sÃ¡bado, 21 de marzo en el Coliseo Ãngel â€˜Gelitoâ€™ Ortega. Figueroa estarÃ¡ peleando por el vacante tÃ­tulo Nacional de Puerto Rico en el peso gallo ante el siempre emocionante Gabriel Bernardi, peleador de la escuadra de Luis Espada, entrenador que en su resume tiene campeonatos mundiales con JosÃ© Pedraza en dos divisiones y Jonathan â€˜Bombaâ€™ GonzÃ¡lez en una divisiÃ³n. Por su parte, Figueroa es entrenado por Emilio Lozada, tÃ©cnico que ha recibido varios reconocimientos por su trayectoria en y fuera del ring. Su escuadra es muy cotizada. Seis adicionales combates de boxeo profesional y cinco de boxeo aficionado completarÃ¡n el evento. Para mas informaciÃ³n visitar las redes de la promotora @la22sports en IG y FB
 
 
 
 ğŸ—“ï¸ sÃ¡bado, 21 de marzo de 2026
 â° 7:00PM (Puertas abren a las 5:00PM)
 ğŸ“ Cancha Gelito Ortega, Naranjito, Puerto Rico
 
 Precios:
 Red Carpet: $65.00 + ivu + c.s.
 Ring Side: $50.00 + ivu + c.s.
 General: $30.00 + ivu + c.s.",desde $30.00,false,Cancha Gelito Ortega,"Cancha Gelito Ortega, Naranjito, Puerto Rico",54,3,https://boletos.prticket.com/events/en/batallaenlamontana,false,https://boletos.prticket.com/events/img_web/3/62/2295/m_poster.jpg,true
72,Big Time Boxing Puerto Rico 2,"Big Time Boxing Puerto Rico 2
 
 Universal Promotions y Salita Promotions regresan a San Juan para presentar El Mejor Boxeo de Puerto Rico en â€œBIG TIME BOXINGâ€ el jueves, 19 de marzo en el Coliseito PedrÃ­n Zorrilla.
 
 El cotizado prospecto de ascendencia boricua, FÃ©lix Parrilla (12-0, 10KOs), subirÃ¡ al cuadrilÃ¡tero con la misiÃ³n de conquistar un cinturÃ³n de la OMB en la divisiÃ³n pluma (126 libras).
 
 Abisael â€œEl Sobrinoâ€ Cotto (10-0, 8KOs) tendrÃ¡ una interesante prueba a 10 asaltos en las 130 libras ante el dominicano Derlyn HernÃ¡ndez, esto en combate por campeonato de la AMB.
 
 El prometedor peleador de peso ligero (135 libras), Angel Carranza (11-1, 8KOs), tendrÃ¡ un importante reto a ocho episodios.
 
 La querendona del boxeo femenino de Puerto Rico, Kiria Tapia (8-0, 1KO), regresarÃ¡ a la acciÃ³n en combate pactado a ocho episodios en la divisiÃ³n sÃºper pluma (130 libras). 
 
 Otros cuatro combates completarÃ¡n la emocionante cartelera. 
 
 ğŸ—“ï¸ Jueves, 19 de marzo de 2026
 â° 6:00pm
 ğŸ“Coliseito Pedrin Zorrilla, San Juan
 
 Precios:
 Red Carpet -$100.00 + ivu & c.s.
 Ring Side - $60.00 + ivu & c.s.
 General - $25.00 + ivu & c.s.",desde $25.00,false,Coliseito Pedrin Zorrilla,"Coliseito Pedrin Zorrilla, San Juan",65,3,https://boletos.prticket.com/events/en/big-time,false,https://boletos.prticket.com/events/img_web/3/70/2155/m_poster.jpg,true
73,Cangrejeras de Santurce,"Cangrejeras de Santurce
 Liga de Voleibol Superior Femenino - Temporada 2026
 
 Partidos Locales -
 Viernes, 30 de enero de 2026 â€“ vs ManatÃ­ - 8:00pm 
 SÃ¡bado, 7 de febrero de 2026 â€“ vs ManatÃ­ - 8:00pm 
 Lunes, 9 de febrero de 2026 â€“ vs Juncos - 8:00pm 
 Viernes, 13 de febrero de 2026 â€“ vs Juncos - 8:00pm 
 Domingo, 15 de febrero de 2026 â€“ vs Caguas - 6:00pm 
 Viernes, 20 de febrero de 2026 â€“ vs Corozal - 8:00pm 
 Domingo, 22 de febrero de 2026 â€“ vs Ponce - 6:00pm 
 Viernes, 13 de marzo de 2026 â€“ vs Corozal - 8:00pm 
 Domingo, 15 de marzo de 2026 â€“ vs Ponce - 6:00pm 
 
 ğŸ“ Coliseo Roberto Clemente, San Juan
 
 Precios :
 Palco - $12.00 + ivu & c.s.
 General - $8.00 + ivu & c.s.",desde $8.00,false,Coliseo Roberto Clemente,"Coliseo Roberto Clemente, San Juan",65,3,https://boletos.prticket.com/events/en/cangrejeras,false,https://boletos.prticket.com/events/img_web/3/12/485/m_poster.jpg,true
74,Caribbean Volleyball Championship 2026,"Caribbean Volleyball Championship 2026
 
 Primer Torneo 
 ğŸ—“ï¸ 5-8 de Marzo de 2026 ( Boys All and Girls 8-13U ) Open and Club Division 
 
 Segundo Torneo 
 ğŸ—“ï¸ 9-11 de Marzo de 2026 ( Girls 11-17U ) Classic Division 
 
 Tercer Torneo 
 ğŸ—“ï¸ 13-15 de Marzo de 2026 ( Girls 14-18U ) Open and Club Divisions 
 
 â° 8:00am - 8:00pm
 ğŸ“ Centro de Convenciones de Puerto Rico, San Juan
 
 Precios:
 Tournament Pass (Acceso por el periodo de cada torneo) 
 Adultos - $43.00 + ivu & c.s. 
 NiÃ±os- $34.00 + ivu & c.s. 
 
 Entrada por dÃ­a 
 Adultos - $16.00 + Ivu & c.s.
 NiÃ±os - $12.00+ Ivu & c.s.",desde $12.00,false,Centro de Convenciones de Puerto Rico,"Centro de Convenciones de Puerto Rico, San Juan",65,3,https://boletos.prticket.com/events/en/caribbean2026,false,https://boletos.prticket.com/events/img_web/3/35/1868/m_poster.jpg,true
75,Carlos Sanchez en Puerto Rico,"Carlos Sanchez en Puerto Rico
 Carlos Sanchez es un comediante Dominicano que reside en Santo Domingo. Ha girado por todo el mundo y ha lanzado varios especiales de comedia. Carlos se ha presentado en Netflix is a Joke Festival, Miami es un Chiste, y varios mÃ¡s en los Estados Unidos. Creador de Esto No Son Horas, uno de los shows mÃ¡s exitosos en RD.
 
 ğŸ—“ï¸ domingo, 22 de febrero de 2026
 â° 6:30 PM
 ğŸ“ Teatro Braulio Castillo, BayamÃ³n, Puerto Rico
 
 Precios:
 Planta Baja A-D = $49.00 + ivu + c.s.
 Planta Baja E-H = $45.00 + ivu + c.s.
 Planta Alta = $39.00 + ivu + c.s.",desde $39.00,false,Teatro Braulio Castillo,"Teatro Braulio Castillo, BayamÃ³n, Puerto Rico",11,7,https://boletos.prticket.com/events/en/carlossanchezenpr,false,https://boletos.prticket.com/events/img_web/3/27/2278/m_poster.jpg,true
76,Â¿Cortadito o capuchino?,"Â¿Cortadito o capuchino?
 
 Regresa a Abracadabra la exitosa obra de teatro 'Â¿Cortadito o capuchino?', una historia de dos enamorados que desafÃ­an clases sociales y presiones familiares para apostar a quererse.
 'Â¿Cortadito o capuchino?' es una historia de amor entre clases sociales, inspirada en ""Los de la Mesa 10"" de Osvaldo DragÃºn, narrada por meseros que cantan y actÃºan la trama de dos enamorados y sus familias. Combina teatro, mÃºsica y gastronomÃ­a, creando una experiencia Ãºnica.
 DespuÃ©s de varias temporadas en Abracadabra, se convirtiÃ³ en un clÃ¡sico del teatro interactivo en Puerto Rico y regresa a escena con las actuaciones de Israel Lugo, Jessica RodrÃ­guez, Adriana RamÃ­rez, FÃ¡tima Ortega, Yan Collazo y Jorge Alexander y la mÃºsica en vivo de Rafael Martinez y la participaciÃ³n de HÃ©ctor Pietri, bajo la direcciÃ³n de Rosa Luisa MÃ¡rquez. 
 Apto para todas las edades.
 
 ğŸ—“ï¸ 11, 12, 13, y 14 de febrero de 2026
 ğŸš¨ Nuevas Funciones:
 ğŸ—“ï¸ 18 y 25 de febrero de 2026
 â° 8:00 PM (Puertas abren 7pm, Cocina y coctelerÃ­a durante la funciÃ³n)
 ğŸ“ Abracadabra Counter CafÃ© en Santurce, San Juan, Puerto Rico
 
 Precios:
 Preventa: $20.00 + ivu + c.s. (hasta el 31 de enero)
 General: $25.00 + ivu + c.s.",desde $20.00,false,Abracadabra Counter CafÃ© en Santurce,"Abracadabra Counter CafÃ© en Santurce, San Juan, Puerto Rico",65,7,https://boletos.prticket.com/events/en/cortaditoocapuchino,false,https://boletos.prticket.com/events/img_web/3/328/2246/m_poster.jpg,true
