id,nombre,descripcion,costo,gratis,lugar,direccion,municipio_id,categoria,enlaceboletos,boletos_por_localidad,imagen,activo
77,DÃ­a Nacional de La Zalsa,"DÃ­a Nacional de La Zalsa
 
 Zalseroâ€¦ LlegÃ³ tu dÃ­a !!! 
 Ven a celebrar el 42 Aniversario del evento de salsa mÃ¡s grande e importante de Puerto Rico, el â€œ DÃ­a Nacional de La Zalsa â€ de la emisora Z93.
 Este aÃ±o nuevamente la cita serÃ¡ en la â€œ Plaza de la Independencia â€ en las inmediaciones del Estadio Hiram Bithorn, San Juan, PR.
 
 La India
 Fruko Y Sus Tesos
 JosÃ© Alberto â€œEl Canarioâ€
 La Sonora PonceÃ±a
 La India
 Adolescentes Orquesta
 Chiquito Team Band
 Mickey Cora
 PR Es Salsa con Joey HernÃ¡ndez , Guillo Rivera y SimÃ³n PÃ©rez
 Carlos GarcÃ­a
 Manolito RodrÃ­guez y La Zonika 
 
 ğŸ—“ï¸ Domingo, 22 de Marzo de 2026
 â° 11:00 AM
 ğŸ“ Plaza de la Independencia, San Juan 
 
 PRECIOS:
 Pre-Venta General - $20.00 + ivu & c.s. ( Cantidad Limitada) SOLD OUT 
 General Regular - $30.00 + ivu & c.s.
 
 VIP - $65.00 + ivu & c.s. 
 Incluye: Silla por orden de llegada, BaÃ±os y Barras privadas. Espacio frente a la tarima. Fila de entrada exclusiva. 
 Nota:
 Se permitirÃ¡ sillitas de playa personales",desde $20.00,false,Plaza de la Independencia,"Plaza de la Independencia, San Juan",65,1,https://boletos.prticket.com/events/en/dnz26,false,https://boletos.prticket.com/events/img_web/3/32/1979/m_poster.jpg,true
78,â¤ï¸ğŸ’˜ DRAGACADABRAğŸ’˜â¤ï¸,"â¤ï¸ğŸ’˜ DRAGACADABRAğŸ’˜â¤ï¸
 
 
 Les invita a nuestro espectÃ¡culo de drag celebrando el mes de amor, la amistad 
 
 y el despecho! 
 
 
 ğŸ’• Contamos con la participaciÃ³n estelar de 
 
 Anoma Lia 
 
 Victoria Holiday 
 
 Sapphire Bee 
 
 Y Nahara Flowers 
 
 
 ğŸ’• AmbientaciÃ³n musical 
 
 Por DJ IMPERIA 
 
 
 ğŸ—“ sÃ¡bado, 21 de febrero de 2026 
 
 â° 8:00 PM 
 
 ğŸ“ Abracadabra Counter CafÃ© en Santurce, San Juan, Puerto Rico
 
 Precio:
 General: $12.00 + ivu + c.s.",$12.00,false,Abracadabra Counter CafÃ© en Santurce,"Abracadabra Counter CafÃ© en Santurce, San Juan, Puerto Rico",65,7,https://boletos.prticket.com/events/en/dragacadabra,false,https://boletos.prticket.com/events/img_web/3/328/2122/m_poster.jpg,true
79,El Aumento,"El Aumento
 
 Seis empleados, un aumento pendiente y el caos absoluto como obstÃ¡culo. Â¿QuÃ© pasa cuando sabes que mereces mÃ¡s, pero no tienes idea de cÃ³mo pedirlo? 
 Esta es la historia de un equipo que intenta dar el gran paso, pero termina atrapado en un ciclo infinito donde cada intento los devuelve al principio. 
 Una comedia sobre lo difÃ­cil que es avanzar cuando el sistema te obliga a empezar de cero una y otra vez. Â¡Ven a reÃ­rte del ciclo laboral que todos hemos vivido!
 
 ğŸ—“ï¸ 13 Y 14 de marzo de 2026
 â° 8:00 PM
 ğŸ“ Sala Experimental Carlos Marichal, Centro de Bellas Artes de Santurce, San Juan, Puerto Rico
 
 Precios:
 General: $15.00 + ivu + c.s.",$15.00,false,Centro de Bellas Artes de Santurce,"Centro de Bellas Artes de Santurce, San Juan, San Juan",65,7,https://boletos.prticket.com/events/en/elaumento,false,https://boletos.prticket.com/events/img_web/3/524/2318/m_poster.jpg,true
80,Enamorados de la Fe,"Enamorados de la Fe
 Concierto de RenÃ© GonzÃ¡lez
 
 En tiempos de tantos retos e incertidumbre, ven y renueva tu espÃ­ritu adorando a Dios junto al cantautor RenÃ© GonzÃ¡lez. SerÃ¡ una inspiradora e inolvidable noche!
 
 ğŸ—“ï¸sÃ¡bado, 18 de abril de 2026
 â° 7:00 PM
 ğŸ“ Teatro de la Universidad Interamericana de BayamÃ³n, Puerto Rico
 
 Precio:
 General: $38.00 + ivu + c.s.",$38.00,false,Teatro de la Universidad Interamericana de BayamÃ³n,"Teatro de la Universidad Interamericana de BayamÃ³n, Puerto Rico",11,1,https://boletos.prticket.com/events/en/enamoradosdelafe,false,https://boletos.prticket.com/events/img_web/3/558/2308/m_poster.jpg,true
81,ENCHAQUETAâ€™O Comedy Show (Season 2),"ENCHAQUETAâ€™O Comedy Show (Season 2) 
 
 Â¡Luego de 12 funcionesâ€¦ regresan los licenciados mÃ¡s graciosos de Puerto Rico!
 
 DespuÃ©s de defender a LUMA y ganar el caso porque se fue la luz en el tribunalâ€¦
 El Bufete LladÃ³, Castellar, Yamilet & Abuela Kuka presenta: Season 2 de Enchaquetaâ€™o.
 Un caso nuevo, un show nuevo, lleno de stand-up comedy, mÃºsica, luz (aunque no garantizamos que no se vaya), y por supuesto, un juicio completamente nuevo. 
 
 ğŸ—“ ï¸ sÃ¡bado, 25 de abril de 2026
 â° 8:00 PM 
 ğŸ“ Sala del Tribunal en el Teatro Tapia, San Juan, Puerto Rico 
 
 Â¡Quedan emplazados por segunda vez! 
 Y esta vezâ€¦ las objeciones se declaran sin lugar y su incumplimiento podrÃ¡ ser sancionado. 
 Respetuosamente sometido. 
 
 Precios: 
 Platea: $43.00 + ivu + c.s. 
 Palco 1er Nivel: $43.00 + ivu + c.s. 
 Palco 2do Nivel: $38.00 + ivu + c.s. 
 ParaÃ­so: $32.00 + ivu + c.s.",desde $32.00,false,Sala del Tribunal en el Teatro Tapia,"Sala del Tribunal en el Teatro Tapia, San Juan, Puerto Rico",65,7,https://boletos.prticket.com/events/en/enchaquetaocomedyshows2,false,https://boletos.prticket.com/events/img_web/3/36/2154/m_poster.jpg,true
82,FIBA World Cup Qualifiers 2026,"FIBA World Cup Qualifiers 2026
 
 ğŸ—“ï¸ PR vs Canada - jueves, 26 de Febrero de 2026 - â° 8:00 PM 
 ğŸ—“ï¸ PR vs Bahamas - domingo, 1 de marzo de 2026 - â° 6:00 PM
 ğŸ“Coliseo Roberto Clemente, San Juan
 
 Precios:
 General - $12.00+ ivu + c.s.
 Preferencia - Lateral- $18.00 + ivu + c.s.
 - Central- $24.00 + ivu + c.s.
 
 Palco - Lateral - $35.00 + ivu + c.s.
 - Central - $45.00 + ivu + c.s.",desde $12.00,false,Coliseo Roberto Clemente,"Coliseo Roberto Clemente, San Juan",65,3,https://boletos.prticket.com/events/en/fiba2026,false,https://boletos.prticket.com/events/img_web/3/12/2305/m_poster.jpg,true
83,iTF Es la Pelea - Aibonito,"iTF Es la Pelea - Aibonito 
 
 
 
 Miguel Cotto Promotions y H2 Entertainment presentan iTF â€¦ Es la pelea . Un emocionante concepto de eventos de boxeo profesional que reÃºne a los mejores prospectos en dearrollo para exponer sus mayores habilidades en combates muy parejos y decisivos que definirÃ¡n sus futuros en el mundo del boxeo. MÃ¡s allÃ¡ de las luces brillantes, la televisiÃ³n y las grandes promociones, iTF â€¦ Es la pelea ; celebra la esencia del boxeo, donde cada combate revive la adrenalina y el espÃ­ritu de competencia. Los boxeadores combatirÃ¡n no solo por la victoria, sino por el reconocimiento de quien es el mejor y la credibilidad que les permitirÃ¡ aspirar a convertirse en campeones del mundo. 
 
 En la segunda ediciÃ³n de iTF â€¦ Es la pelea en Aibonito, serÃ¡ una noche de alto voltaje con combates de primer nivel: de Barranquitas y peleando frente a su gente; William ""Piru"" GuzmÃ¡n se mide al invicto SebastiÃ¡n Cargua en un choque que promete fuegos artificiales. Lo que el pÃºblico pedÃ­a: â€˜La Revanchaâ€™ entre Belisa LÃ³pez De JesÃºs y GÃ©nesis LÃ³pez , con cuentas pendientes y emociones aseguradas en un combate a 6 asaltos en las 105 libras. Los prospectos Malik ""El Emblema"" QuiÃ±ones y Yadiel Alomar estarÃ¡n listos para demostrar su nivel; desde Aibonito llega el invicto JosÃ© Nieves para defender su paso perfecto. AdemÃ¡s, el esperado debut profesional de Jerryanis ""La Yeya"" Morales (Guayanilla), una joven con gran proyecciÃ³n. 
 
 
 
 SÃ¡bado, 18 de Abril de 2026 - 5:00 pm 
 
 @ Coliseo JosÃ© MarrÃ³n Aponte 
 
 
 Precios: 
 Entrada General - $25.00 + ivu & c.s. 
 
 
 
 Ring Side - $40.00 + ivu & c.s. 
 
 Red Carpet - $50.00 + ivu & c.s.",desde $25.00,false,Coliseo JosÃ© MarrÃ³n Aponte,"Coliseo JosÃ© MarrÃ³n Aponte, La Plata, Aibonito",5,3,https://boletos.prticket.com/events/en/itf-aibonito,false,https://boletos.prticket.com/events/img_web/3/496/1861/m_poster.jpg,true
84,iTF es la Pelea - Coliseo Francisco â€œPanchoâ€ Deida,"iTF es la Pelea 
 Miguel Cotto Promotions y H2 Entertainment presentan iTFâ€¦Es la pelea. Un emocionante concepto de eventos de boxeo profesional que reÃºne a los mejores prospectos en dearrollo para exponer sus mayores habilidades en combates muy parejos y decisivos que definirÃ¡n sus futuros en el mundo del boxeo. MÃ¡s allÃ¡ de las luces brillantes, la televisiÃ³n y las grandes promociones, iTFâ€¦Es la pelea ; celebra la esencia del boxeo, donde cada combate revive la adrenalina y el espÃ­ritu de competencia. Los boxeadores combatirÃ¡n no solo por la victoria, sino por el reconocimiento de quien es el mejor y la credibilidad que les permitirÃ¡ aspirar a convertirse en campeones del mundo. 
 Inaugurando la nueva plataforma y en el Coliseo Francisco 'Pancho' Deida en Hatillo, estarÃ¡n en acciÃ³n el invicto de Arecibo, 'El CapitÃ¡n' Christian Barreto, el fuerte pegador de Lares, 'El PrÃ­ncipe' Jordy Cardona, y desde el barrio Islote en Arecibo, el invicto Ryan Enoch RodrÃ­guez. AdemÃ¡s, el invicto mexicano Sergio Ramos y el anticipado debut del fajardeÃ±o Wiljay De La Paz. 
 
 ğŸ—“ï¸ sÃ¡bado, 21 de febrero de 2026
 â° 6:00 PM
 ğŸ“ Coliseo Francisco â€œPanchoâ€ Deida, Hatillo, Puerto Rico
 
 Precios:
 Red Carpet: $45.00 + ivu + c.s.
 Ring Side: $30.00 + ivu + c.s.
 Preferencia/General: $22.00 + ivu + c.s.",desde $22.00,false,Coliseo Francisco â€œPanchoâ€ Deida,"Coliseo Francisco â€œPanchoâ€ Deida, Hatillo, Puerto Rico",34,3,https://boletos.prticket.com/events/en/itfeslapelea,false,https://boletos.prticket.com/events/img_web/3/583/2251/m_poster.jpg,true
85,Leo Osuna Trio / Carola Ausbury,"Abracadabra Jazz Night presenta
 Leo Osuna Trio / Carola Ausbury
 
 Disfruta de una noche de jazz, boleros y mÃºsica en buena compaÃ±Ã­a. Carola Ausbury por primera vez en Abracadabra. Â¡No te lo pierdas!
 
 ğŸ¸ CoctelerÃ­a y cocina abierta toda la noche.
 
 ğŸ—“ï¸ viernes, 27 de febrero de 2026
 â° 8:00 PM
 ğŸšªPuertas abren 7pm
 ğŸ“ Abracadabra Counter CafÃ© en Santurce, San Juan, Puerto Rico
 
 Precios:
 $15.00 + ivu + c.s.",$15.00,false,Abracadabra Counter CafÃ© en Santurce,"Abracadabra Counter CafÃ© en Santurce, San Juan, Puerto Rico",65,1,https://boletos.prticket.com/events/en/jazznight2026,false,https://boletos.prticket.com/events/img_web/3/328/2228/m_poster.jpg,true
86,La Jamona se casa PreÃ±Ã¡,"La Jamona se casa PreÃ±Ã¡
 
 ğŸ—“ï¸ viernes 27 y sÃ¡bado 28 de febrero de 2026
 â° 8:30 PM
 ğŸ“ Teatro Municipal JosÃ© A. Monrouzeau, Hatillo, Puerto Rico
 
 Precio:
 General: $23.00 + ivu + c.s.",$23.00,false,Teatro Municipal JosÃ© A. Monrouzeau,"Teatro Municipal JosÃ© A. Monrouzeau, Hatillo, Puerto Rico",34,7,https://boletos.prticket.com/events/en/lajamonasecasaprena,false,https://boletos.prticket.com/events/img_web/3/244/2298/m_poster.jpg,true
87,Lasallista DÃ­a Familiar 2026,"Lasallista DÃ­a Familiar 2026
 La AsociaciÃ³n de Padres y Maestros y el Colegio De La Salle presentan el DÃ­a Familiar 2026, una celebraciÃ³n para compartir en familia y fortalecer el espÃ­ritu de la Familia Lasallista. 
 
 ğŸ—“ï¸domingo, 8 de marzo de 2026
 â° 10:00 AM
 ğŸ“ Colegio De La Salle, BayamÃ³n, Puerto Rico 
 
 HabrÃ¡ misa, kioscos de comida, mÃºsica en vivo, artesanos, mÃ¡quinas e inflables y mÃ¡s. 
 Se recomienda traer sillita. No se permiten neveritas ni carpas.
 
 Precios:
 Party + MÃ¡quinas + Inflables: $25.00 + ivu + c.s.
 (Solo para 7mo a 12mo)
 MÃ¡quinas + Inflables: $20.00 + ivu + c.s.",desde $20.00,false,Colegio De La Salle,"Colegio De La Salle, BayamÃ³n, Puerto Rico",11,9,https://boletos.prticket.com/events/en/lasallistadiafamiliar,false,https://boletos.prticket.com/events/img_web/3/493/2307/m_poster.jpg,true
88,Â¡Mamma Mia! Musical - Saint John,"Â¡Mamma Mia! Musical - Saint John's School
 
 Mamma Mia! is a joyful musical about Sophie, a young bride-to-be on a Greek island, who invites three men from her mother Donna's past (Sam, Bill, Harry) to her wedding, hoping to discover which one is her father, leading to hilarious confusion, reunions with old friends (Tanya & Rosie), and unexpected romance, all set to ABBA's classic hits. 
 Directed and choreographed by Michelle Alves, an accomplished actress, singer, and performer, who has appeared on Broadway and in numerous regional and local productions, including Mamma Mia! itself.
 Vocal Direction by Michelle Brava, one of Puerto Ricoâ€™s most recognized vocal directors in the musical theatre industry, with credits in local productions.
 Artistic Direction under Miguel Rosa LÃ³pez, Director and Theatre designer, with extensive experience in the local musical theatre industry.
 
 ğŸ—“ï¸ viernes, 20 de marzo de 2026 â° 7:30 PM
 ğŸ—“ï¸ sÃ¡bado, 21 de marzo de 2026 â° 7:30 PM
 ğŸ—“ï¸ domingo, 22 de marzo de 2026 â° 3:30 PM
 ğŸ“ Teatro Tapia en Viejo San Juan, San Juan, Puerto Rico
 
 Precios:
 Platea: $45.00 + ivu + c.s.
 Palco 1er Nivel: $45.00 + ivu + c.s.
 Palco 2do Nivel: $35.00 + ivu + c.s.
 ParaÃ­so: $25.00 + ivu + c.s.",desde $25.00,false,Teatro Tapia en Viejo San Juan,"Teatro Tapia en Viejo San Juan, San Juan, Puerto Rico",65,7,https://boletos.prticket.com/events/en/mammamiamusicalsaintjohnsschool,false,https://boletos.prticket.com/events/img_web/3/36/2293/m_poster.jpg,true
89,MÃ¡s Turbado... Que TÃº - Multiple Locations,"El Gazebo Presenta MÃ¡s Turbado... Que TÃº Stand Up
 
 ğŸ—“ï¸ sÃ¡bado, 13 de junio de 2026
 â° 8:00 PM
 ğŸ“ Teatro JosÃ© M. Lugo Emanuelli, Fajardo, Puerto Rico
 Precios :
 Planta Baja A-E: $40.00
 Planta Baja F-Q : $35.00
 Planta Baja R-V : $30.00
 
 ğŸ—“ï¸ jueves, 3 de septiembre de 2026
 â° 8:00 PM
 ğŸ“ Teatro YagÃ¼ez, MayagÃ¼ez, Puerto Rico
 Precios :
 Planta Baja A-G: $40.00
 Planta Baja H-R: $35.00
 Segundo Nivel: $30.00",desde $30.00,false,Teatro JosÃ© M. Lugo Emanuelli,"Teatro JosÃ© M. Lugo Emanuelli, Fajardo, Puerto Rico",27,7,https://boletos.prticket.com/events/en/masturbadoquetu,false,https://boletos.prticket.com/events/img_web/3/494/2313/m_poster.jpg,true
90,MisiÃ³n 939,"MisiÃ³n 939
 
 En el 2074, un grupo de actores se reÃºnen en Santurce para estrenar una de las producciones mÃ¡s importante de su carrera, pero minutos antes de que se levante el telÃ³n, algo sale terriblemente mal. Entre guerras internas, dudas con su puertorriqueÃ±idad el elenco tendrÃ¡ que decidir si el show continÃºaâ€¦ o si todo se va algarete antes de que llegue el pÃºblico. Las respuestas estÃ¡n en MisiÃ³n 939, una obra lunÃ¡tica que tienes que venir a verla.
 
 ğŸ—“ï¸ Jueves, 12 de febrero de 2026 - â° 8:00pm
 ğŸ—“ï¸ Viernes, 13 de febrero de 2026 - â° 8:00pm
 ğŸ—“ï¸ SÃ¡bado, 14 de febrero de 2026 - â° 8:00pm
 ğŸ—“ï¸ Domingo, 15 de febrero de 2026 - â° 6:00pm 
 ğŸ—“ï¸ Miercoles, 18 de febrero de 2026 - â° 8:00pm
 ğŸ—“ï¸ Jueves, 19 de febrero de 2026 - â° 8:00pm
 ğŸ—“ï¸ Viernes, 20 de febrero de 2026 - â° 8:00pm
 ğŸ—“ï¸ SÃ¡bado, 21 de febrero de 2026 - â° 8:00pm
 ğŸ“ Teatro Shorty Castro en Santurce, San Juan, Puerto Rico
 
 Precios:
 Planta Baja - $27.00 + ivu & c.s.
 Planta Alta - $22.00 + ivu & c.s.",desde $22.00,false,Teatro Shorty Castro en Santurce,"Teatro Shorty Castro en Santurce, San Juan, Puerto Rico",65,7,https://boletos.prticket.com/events/en/mision939,false,https://boletos.prticket.com/events/img_web/3/4/2284/m_poster.jpg,true
91,Noche de Impro en Pantis,"Noche de Impro en Pantis
 
 Noches de Impro en Panties es tu show de improvisaciÃ³n favorito que llega al Braulio Castillo solo con la improvisadoras mÃ¡s sexy del elenco. AcompÃ¡Ã±alas para disfrutar de las historias creadas al momento por mujeres y para mujeres.
 P.S. Los hombres tambiÃ©n estÃ¡n invitados.
 
 ğŸ—“ï¸ Viernes, 27 de marzo de 2026 â° 8:00 PM
 ğŸ—“ï¸ SÃ¡bado, 28 de marzo de 2026 â° 8:00 PM
 ğŸ—“ï¸ Domingo, 29 de marzo de 2026 â° 6:00 PM
 ğŸ“ Teatro Braulio Castillo, BayamÃ³n, Puerto Rico
 
 Precios:
 Planta Baja- $20.00 + ivu & c.s.
 Planta Alta -$15.00 + ivu & c.s.",desde $15.00,false,Teatro Braulio Castillo,"Teatro Braulio Castillo, BayamÃ³n, Puerto Rico",11,7,https://boletos.prticket.com/events/en/ndi-pantis,false,https://boletos.prticket.com/events/img_web/3/27/2319/m_poster.jpg,true
92,Noche del Perreo,"Noche del Perreo
 
 NOCHE DEL PERREO serÃ¡ el escenario de una producciÃ³n de alto nivel presentada por DJ Negro. Una noche dedicada a celebrar la era dorada del reguetÃ³n, reuniendo en una misma tarima a destacados exponentes del movimiento urbano. 
 En tarima: DJ Davey, DJ Nelson, DJ Negro, DJ Benny Blanco y DJ Adam. 
 Artistas invitados: Baby Ranks, J-King & Maximan y Don Chezina.
 Con una producciÃ³n de primer nivel en sonido, iluminaciÃ³n y ambientaciÃ³n, â€œNoche del Perreoâ€ promete una experiencia inolvidable para los amantes del old school.
 
 ğŸ—“ï¸ sÃ¡bado, 28 de marzo de 2026
 â° 8:00 PM
 ğŸ“ Hotel Sheraton Distrito de Convenciones, San Juan, Puerto Rico
 
 Precios:
 VIP Front Stage: $65.00 + ivu + c.s.
 VIP: $45.00 + ivu + c.s.
 Preferencia: $35.00 + ivu + c.s.
 General: $25.00 + ivu + c.s.",desde $25.00,false,Hotel Sheraton Distrito de Convenciones,"Hotel Sheraton Distrito de Convenciones, San Juan, Puerto Rico",65,1,https://boletos.prticket.com/events/en/nochedeperreo,false,https://boletos.prticket.com/events/img_web/3/49/2320/m_poster.jpg,true
