id,nombre,descripcion,costo,gratis,lugar,direccion,municipio_id,categoria,enlaceboletos,boletos_por_localidad,imagen,activo
93,NubarrÃ³n PÃ­caro,"NubarrÃ³n PÃ­caro
 
 â€œNubarrÃ³n PÃ­caroâ€ es una obra teatral surrealista para adultos que tiene como estructura subterrÃ¡nea la historia de una mujer cuyo asesinato quedÃ³ impune debido a intereses polÃ­ticos. AÃ±os despuÃ©s de este trÃ¡gico suceso, su nombre es utilizado de manera fraudulenta como electora en las elecciones generales del 2024 en Puerto Rico. Este acto de usurpaciÃ³n la impulsa a regresar de entre los muertos para narrar su propia historia, ofreciendo una perspectiva Ãºnica sobre la injusticia y la bÃºsqueda de verdad. La obra explora temas de identidad, memoria y el impacto duradero de la violencia polÃ­tica, invitando al pÃºblico a reflexionar sobre las complejidades de la justicia y la memoria colectiva.
 
 ğŸ—“ï¸ 1 de marzo de 2026
 ğŸ—“ï¸ 4,5,6,7,8 de marzo de 2026
 
 â° 7:30 PM
 ğŸ“ Teatro Teatro Y No HabÃ­a Luz
 
 Precio:
 Entrada General - 20.00 + ivu & c.s",,false,Taller Teatro â€œY No HabÃ­a Luzâ€,"Taller Teatro â€œY No HabÃ­a Luzâ€, San Juan, San Juan",65,7,https://boletos.prticket.com/events/en/nubarron-picaro,false,https://boletos.prticket.com/events/img_web/3/285/2294/m_poster.jpg,true
94,Penetrado - Stand Up,"Penetrado - Stand Up
 
 AsÃ­ como vamos en el mundo, al parecer todo se seguirÃ¡ complicando. Desde pagar todos los billes hasta escoger con quien bailar por ahÃ­. Por eso Kiko Blade llega en esta ocasiÃ³n, en su vigÃ©sima producciÃ³n para hablar de todas esas penetraciones que nos quieren complicar la existencia. Un standup comedy que no debes perderte porque la vida estÃ¡ demasiado dura como para no sacar un rato para reÃ­rse de todo, y por un instante, dejar de estar penetrado.
 Obviamente, solo para adult@s. #KikoEsDiferente
 
 ğŸ—“ï¸ viernes, 27 de febrero de 2026
 â° 8:30 PM
 ğŸ“ Teatro Braulio Castillo, BayamÃ³n, Puerto Rico
 
 Precios:
 Planta Baja: $35.00 + ivu + c.s.
 Planta Baja D-H: $30.00 + ivu + c.s.
 Planta Alta: $22.00 + ivu + c.s.",desde $22.00,false,Teatro Braulio Castillo,"Teatro Braulio Castillo, BayamÃ³n, Puerto Rico",11,7,https://boletos.prticket.com/events/en/penetradostandup,false,https://boletos.prticket.com/events/img_web/3/27/2297/m_poster.jpg,true
95,PopurrÃ­ de CariÃ±o: Concierto Ãntimo,"Andrea Cruz presenta 
 PopurrÃ­ de CariÃ±o: Concierto Ãntimo
 
 Las manifestaciones del amor se nos presentan en lo que vemos, sentimos y, tambiÃ©n, en lo que cantamos. Por eso, la artista Andrea Cruz les invita a la tercera ediciÃ³n del concierto PopurrÃ­ de CariÃ±o, el domingo 1 de marzo de 2026, a las 4:00 p. m. En esta ocasiÃ³n, celebra su Ãºltimo Ã¡lbum Bienquererse y une al repertorio esas canciones del ayer que son un lugar comÃºn en nuestras memorias: Algo Contigo, Contigo en la Distancia, CÃ³mo fueâ€¦ y mÃ¡s. Junto a varios mÃºsicos puertorriqueÃ±os, Andrea Cruz propone una velada que provoque encuentros que toquen la fibra del corazÃ³n. 
 En escena, le acompaÃ±arÃ¡ la tejedora y artista Jomary Ortega , quien estarÃ¡ creando una pieza en vivo que se llenarÃ¡ de las anÃ©cdotas del concierto, las canciones y las vivencias que, desde la casa cultural e histÃ³rica Villa Julita, en Aibonito, donde se celebrarÃ¡ la velada, lograremos recordar. 
 HabrÃ¡ comida y bebida disponibles para el pÃºblico. 
 
 ğŸ—“ï¸ Domingo 1 de marzo de 2026 (Nueva Fecha) 
 â° 4:00 p. m 
 ğŸ“ Casa Villa Julita, Aibonito PR 
 403-405 Ave San JosÃ©, Aibonito, 00705 
 GPS - https://maps.app.goo.gl/7C1WXpAchaT971W67 
 
 Precio: 
 Preventa - $35.00 +ivu & c.s. (Cantidad Limitada) 
 General - $40.00 + ivu & c.s.
 Nota: 
 
 
 Estacionamiento: 
 Frente al lote de la casa o en la avenida donde se encuentra Polluelos Autoparts, Aibonito, Puerto Rico. 
 Sobre: 
 Andrea Cruz https://www.andreacruzmusica.com/ 
 Casa Villa Julita: https://www.casavillajulita.org/ 
 No Toquemos Tierra: https://www.notoquemostierra.net/ 
 
 Evento posible gracias a Micheo Music, Casa Villa Julita, No Toquemos Tierra, Beca de Whippoorwill Arts 2025-2026.",desde $35.00,false,Casa Villa Julita,"Casa Villa Julita, Aibonito PR",5,1,https://boletos.prticket.com/events/en/popurri,false,https://boletos.prticket.com/events/img_web/3/588/2286/m_poster.jpg,true
96,Remembering in Acoustic,"Remembering in Acoustic
 
 DÃ©jate llevar por un viaje musical que cruza fronteras y emociones, donde cada nota se convierte en un susurro al interior. En un ambiente acÃºstico Ã­ntimo y elegante, gÃ©neros diversos se entrelazan para crear una experiencia sonora Ãºnica. Bajo la direcciÃ³n musical de Pedro Obando, Remembering in Acoustic reÃºne a un destacado elenco de talentosos artistas para dar vida a melodÃ­as que fluyen con sensibilidad y pasiÃ³n, despertando recuerdos, emociones y los mÃ¡s profundos sentimientos de tu corazÃ³n. Ven a vivir una velada inolvidable donde la mÃºsica transforma lo Ã­ntimo en eterno.
 
 
 ğŸ—“ï¸ domingo, 15 de marzo de 2026
 â° 5:00 PM
 ğŸ“ Teatro Tapia en Viejo San Juan, San Juan, Puerto Rico
 
 
 Precio:
 
 Platea: $30.00 + ivu + c.s.
 
 Palco 1er Nivel: $25.00 + ivu + c.s.
 
 Palco 2do Nivel: $20.00 + ivu + c.s.
 
 ParaÃ­so: $15.00 + ivu + c.s.",desde $15.00,false,Teatro Tapia en Viejo San Juan,"Teatro Tapia en Viejo San Juan, San Juan, Puerto Rico",65,1,https://boletos.prticket.com/events/en/rememberinginacoustic,false,https://boletos.prticket.com/events/img_web/3/36/2300/m_poster.jpg,true
97,Ricky ColÃ³n: En Complicidad,"Ricky ColÃ³n: En Complicidad
 Con tan solo 23 aÃ±os, Ricky ColÃ³n se presenta como una de las voces jÃ³venes mÃ¡s prometedoras de la mÃºsica romÃ¡ntica en Puerto Rico. Reconocido por su paso como excantante de la legendaria orquesta de Willie Rosario y por su actual participaciÃ³n como vocalista de Luisito Ayala y La Puerto Rican Power, Ricky se desprende aquÃ­ del ritmo salsero para entregarse, con absoluta honestidad, al lenguaje profundo del bolero.
 En Complicidad es un concierto Ã­ntimo, concebido para escuchar de cerca. AcompaÃ±ado por algunos de los mejores mÃºsicos del paÃ­s, Ricky ColÃ³n interpreta una cuidada selecciÃ³n de boleros tradicionales y contemporÃ¡neos, revelando una capacidad interpretativa marcada por la entrega, la sensibilidad y el respeto al gÃ©nero.
 En la atmÃ³sfera cercana del MonerÃ³ CafÃ© Teatro, cada canciÃ³n se convierte en una confesiÃ³n y cada silencio en un puente directo al corazÃ³n. Este concierto invita al pÃºblico a ser testigo de una certeza: estÃ¡n escuchando el futuro del bolero puertorriqueÃ±o, narrado en una voz joven que honra la tradiciÃ³n mientras la proyecta hacia adelante.
 
 ğŸ—“ï¸ domingo, 7 de junio de 2026
 â° 4:30 PM
 ğŸ“ MonerÃ³ CafÃ© Teatro, Caguas, Puerto Rico
 
 Precio:
 General: $25.00 + ivu + c.s.",$25.00,false,MonerÃ³ CafÃ© Teatro,"MonerÃ³ CafÃ© Teatro, Caguas, Puerto Rico",13,1,https://boletos.prticket.com/events/en/rickycolonencomplicidad,false,https://boletos.prticket.com/events/img_web/3/59/2281/m_poster.jpg,true
98,Standoperos - Cuarto Aniversario,"Standoperos - Cuarto Aniversario
 
 Con mÃ¡s de 200 shows presentados en Puerto Rico y Estados Unidos, Standoperos es el show de stand-up comedy puertorriqueÃ±o mÃ¡s exitoso de su generaciÃ³n.
En solo cuatro aÃ±os, Standoperos se ha posicionado como uno de los proyectos de stand-up comedy mÃ¡s influyentes de Puerto Rico. Por eso esta vez no es solo un show de comedia, es un encuentro con la comunidad que ha acompaÃ±ado este proyecto desde el primer micrÃ³fono. Una noche especial para reÃ­r y celebrar juntos.
 
 Con los Standoperos:
Cristina SÃ¡nchez, Erick Bonilla, Ernesto RolÃ³n y Titito SÃ¡nchez.
 
 ğŸ—“ï¸ viernes 27 y sabado 28 de marzo de 2026
 â° 8:00 PM
 ğŸ“ Teatro Tapia en Viejo San Juan, San Juan, Puerto Rico
 
 Precios:
 Platea: $39.83 + ivu + c.s.
 Platea E-P: $35.35 + ivu + c.s.
 Palco 1er Nivel: $30.86 + ivu + c.s.
 Palco 2do nivel: $26.38 + ivu + c.s.
 Palco 2do nivel: $21.90 + ivu + c.s.
 ParaÃ­so: $21.90 + ivu + c.s.",desde $21.90,false,Teatro Tapia en Viejo San Juan,"Teatro Tapia en Viejo San Juan, San Juan, Puerto Rico",65,7,https://boletos.prticket.com/events/en/standoperoscuartoaniversario,false,https://boletos.prticket.com/events/img_web/3/36/2306/m_poster.jpg,true
99,Synergy Live,"Synergy Live
 New Sound Collective es un ensamble de cinco mÃºsicos con base en Puerto Rico, especializados en jazz contemporÃ¡neo, composiciones originales, y arreglos e interpretaciones de temas tradicionales y modernos. A pesar de que los mÃºsicos han cambiado desde su inicio pero la esencia sigue igual.
 
 Dichos mÃºsicos actuales son:
 Edgardo Sierra, newcomer del saxofÃ³n tenor
 Willian J. SuÃ¡rez, lÃ­der-compositor/arreglista y guitarrista
 Michael GonzÃ¡lez, graduado de Berklee y de Manhattan School of Music, guitarrista
 Daniel Andrades, mejor conocido por tocar con artistas como Eduardo Zayaz y Leonardo Osuna en la escena de jazz local en Puerto Rico, bajista.
 William Candelario, graduado de Berklee y participa en diversos grupos y de diversos estilos, baterista.
 
 ğŸ—“ï¸ viernes, 10 de abril de 2026
 â° 8:00 PM (Puertas Abren a las 7:00 PM)
 ğŸ“ Abracadabra Counter CafÃ© en Santurce, San Juan, Puerto Rico
 
 Show:
 Comienzo: 8:00 PM - 8:30 PM
 IntermisiÃ³n: 9:20 PM
 Set 2: 9:35 PM
 IntermisiÃ³n: 10:30 PM
 
 Precios:
 Preventa: $10.00 + ivu + c.s.
 General: $15.00 + ivu + c.s.",desde $10.00,false,Abracadabra Counter CafÃ© en Santurce,"Abracadabra Counter CafÃ© en Santurce, San Juan, Puerto Rico",65,1,https://boletos.prticket.com/events/en/synergylive,false,https://boletos.prticket.com/events/img_web/3/328/2311/m_poster.jpg,true
100,Tata y Mela tienen un Show,"Tata y Mela tienen un Show
 Tata y Mela tienen un show es la primera colaboraciÃ³n formal entre las artistas puertorriqueÃ±as MarisÃ© â€œTataâ€ Ãlvarez y Mariela â€œMelaâ€ PabÃ³n, escritoras y protagonistas de este show de comedia, que combina elementos de stand-up comedy con sketch e improvisaciÃ³n teatral.
 Las comediantes y amigas hablarÃ¡n sobre los caminos que las llevaron a encontrarse y compartirÃ¡n anÃ©cdotas divertidas sobre este vÃ­nculo tan particular que han forjado en sus 11 aÃ±os de amistad. Las artistas buscan explorar la complicidad que las une a pesar de sus diferencias; y conectar con la audiencia a travÃ©s de temas - como el amor y el desamor, la amistad, y de como navegan su inmadurez y sus neuras juntas. 
 La presentaciÃ³n va dirigida a una audiencia adulta de 18 aÃ±os en adelante.
 
 ğŸ—“ï¸ viernes, 6 de marzo de 2026 â° 8:00 PM
 ğŸ—“ï¸sÃ¡bado, 7 de marzo de 2026 â° 8:00 PM
 ğŸ—“ï¸domingo, 8 de marzo de 2026 â° 6:00 PM
 ğŸ“ Teatro Braulio Castillo, BayamÃ³n, Puerto Rico
 
 Precios:
 Planta baja (filas A - C): $42.00 + ivu + c.s.
 Planta baja (fila D - H): $33.00 + ivu + c.s.
 Planta alta (todas las filas): $23.00 + ivu + c.s.",desde $23.00,false,Teatro Braulio Castillo,"Teatro Braulio Castillo, BayamÃ³n, Puerto Rico",11,7,https://boletos.prticket.com/events/en/tataymelatienenunshow,false,https://boletos.prticket.com/events/img_web/3/27/2310/m_poster.jpg,true
101,Tres Espermatozoides,"Desde Nueva York llega a Puerto Rico la divertida comedia Tres Espermatozoides, escrita por el reconocido autor espaÃ±ol Juan Carlos Rubio y dirigida por el puertorriqueÃ±o RaÃºl Rivera.
 Tres Espermatozoides
 
 TRES Espermatozoides , narra el reencuentro de tres amigas despuÃ©s de aÃ±os, un encuentro que se convierte en un viaje introspectivo lleno de risas, confesiones y revelaciones. A travÃ©s de situaciones hilarantes y diÃ¡logos cargados de ironÃ­a, la pieza aborda temas universales como la amistad, la lealtad, el amor, la familia y el empoderamiento femenino, mostrando cÃ³mo las mujeres enfrentan los retos de la mediana edad y los sueÃ±os no cumplidos. Con un tono fresco y actual, â€œ Tres espermatozoides â€ se presenta como una comedia contemporÃ¡nea que, mÃ¡s allÃ¡ de provocar carcajadas, conecta con las inquietudes de la mujer .
 
 Protagonizada por Belange RodrÃ­guez, Rita Ortiz y MarÃ­a Cotto, junto a Yorman Ostos, la obra explora, con humor afilado y mucha humanidad, las vueltas inesperadas de la vida, la maternidad y las decisiones que nos transforman.
 Una experiencia teatral fresca, cercana y llena de energÃ­a. 
 
 ğŸ—“ï¸ viernes, 20 de febrero de 2026 â° 8:00 PM
 ğŸ—“ï¸ sÃ¡bado, 21 de febrero de 2026 â° 8:00 PM
 ğŸ—“ï¸ domingo, 22 de febrero de 2026 â° 4:00 PM
 ğŸ“ Teatro Tapia en Viejo San Juan, San Juan, Puerto Rico
 
 Precios:
 Platea: $40.00 + ivu + c.s.
 Palco 1er Nivel: $40.00 + ivu + c.s.
 Palco 2do nivel: $30.00 + ivu + c.s.
 ParaÃ­so: $25.00 + ivu + c.s.",desde $25.00,false,Teatro Tapia en Viejo San Juan,"Teatro Tapia en Viejo San Juan, San Juan, Puerto Rico",65,7,https://boletos.prticket.com/events/en/tresespermatozoides,false,https://boletos.prticket.com/events/img_web/3/36/2239/m_poster.jpg,true
102,Unidos Por La Magia,"Unidos Por La Magia
 
 La magia tambiÃ©n cura. Seis de los mejores magos de Puerto Rico se unen en una noche Ãºnica de ilusiÃ³n y solidaridad para apoyar al mago Hansel Kreutzberger, quien atraviesa un delicado momento de salud. Todo lo recaudado serÃ¡ destinado al 100% a cubrir sus gastos mÃ©dicos y su sustento, ya que actualmente no puede realizar shows. 
 Reynold Alexander, Jorge Noda, Barry Barry, Mago MC, LuÃ­s Anibal y Mr. Dwella.
 Juntos en un mismo escenario por una buena causa.
 
 ğŸ—“ï¸ jueves, 26 de febrero de 2026
 â° 8:00 PM
 ğŸ“ Abracadabra Counter CafÃ© en Santurce, San Juan, Puerto Rico
 
 Precio:
 General: $25.00 + cs.",$25.00,false,Abracadabra Counter CafÃ© en Santurce,"Abracadabra Counter CafÃ© en Santurce, San Juan, Puerto Rico",65,7,https://boletos.prticket.com/events/en/unidosporlamagia,false,https://boletos.prticket.com/events/img_web/3/328/2314/m_poster.jpg,true
103,Winter Clash 2026!,"Winter Clash 2026!
 El evento que combina los videojuegos con la lucha libre regresa al Coliseo PedrÃ­n Zorrilla este prÃ³ximo 21 de febrero.
 
 ğŸ—“ï¸ sÃ¡bado, 21 de febrero de 2026
 ğŸ“ Coliseo PedrÃ­n Zorrilla, San Juan, Puerto Rico
 â° 10:00 AM
 
 Precios:
 Adultos: $15.00 + ivu + c.s.
 NiÃ±os: $10.00 + ivu + c.s.
 
 Winter Clash serÃ¡ mejor que nunca con diferentes experiencias y actividades dentro del evento incluyendo:
 Torneos de Videojuegos
 Super Smash Bros Ultimate
 2XKO
 Street Fighter 6
 Tekken 8
 Guilty Gear Strvie
 Fatal Fury: City Of The Wolves
 Mortal Kombat 1
 Fortnite
 Mario Kart World
 Rocket League
 Overwatch
 
 Exhibiciones de Lucha Libre e invitados especiales:
 Con invitado especial HUGO SAVINOVICH como narrador invitado
 Exhibiciones de lucha con luchadores locales de Puerto Rico
 
 Torneos de TCG:
 Yu-Gi-OH
 PokÃ©mon
 
 Torneos de Beyblade
 Vendors 
 Premios
 DinÃ¡micas y competencias para el pÃºblico",desde $10.00,false,Coliseo PedrÃ­n Zorrilla,"Coliseo PedrÃ­n Zorrilla, San Juan, Puerto Rico",65,4,https://boletos.prticket.com/events/en/winterclash2026,false,https://boletos.prticket.com/events/img_web/3/70/2277/m_poster.jpg,true
104,WWC Aniversario 53,"WWC Aniversario 53
 El evento de lucha libre mÃ¡s importante de todos, WWC Aniversario 53, regresa al Coliseo Roberto Clemente de San Juan. 
 
 ğŸ—“ï¸ SÃ¡bado, 27 de junio de 2026 
 â° 8:00 PM 
 ğŸ“ Coliseo Roberto Clemente en San Juan, Puerto Rico 
 
 Precios: 
 Palco: $25.00 + ivu + c.s.
 Ring Side: $75.00 + ivu + c.s.",desde $25.00,false,Coliseo Roberto Clemente en San Juan,"Coliseo Roberto Clemente en San Juan, Puerto Rico",65,3,https://boletos.prticket.com/events/en/wwcaniversario53,false,https://boletos.prticket.com/events/img_web/3/12/2247/m_poster.jpg,true
105,Ya En Mi Tierra No Es Lo Mismo,"Ya En Mi Tierra No Es Lo Mismo 
 
 Antonio es un joven que se encuentra en su Ãºltimo aÃ±o de universidad y va de visita a casa de su abuelo Don JosÃ©, quien vive en el campo de la zona este de Puerto Rico. Don JosÃ©, sufre de Alzheimer y es un apasionado de la mÃºsica y la poesÃ­a. La historia muestra como este abuelo busca llevarle el mensaje a su nieto, de que el futuro de Puerto Rico son los jÃ³venes. Que el recurso mÃ¡s preciado que tenemos, son ellos. 
 
 Una producciÃ³n de Pazos Media Group Inc. 
 
 Con la actuaciÃ³n de: 
 Edwin Emil MorÃ³ 
 Giancarlo RodrÃ­guez 
 Sophia Carolina Serrano 
 Juan JosÃ© SÃ¡nchez 
 
 Y la direcciÃ³n de: 
 Cheryl Robles 
 
 ğŸ—“ï¸ sÃ¡bado, 14 de marzo de 2026 
 â° 7:00 PM 
 ğŸ“ Teatro Tapia en Viejo San Juan, San Juan, Puerto Rico 
 
 ğŸ—“ï¸ sÃ¡bado, 9 de mayo de 2026 
 â° 7:00 PM 
 ğŸ“ Teatro YagÃ¼ez en MayagÃ¼ez, Puerto Rico
 
 Precios: 
 1er Nivel: $30.00 + ivu + c.s. 
 2do Nivel: $25.00 + ivu + c.s. 
 3er Nivel: $20.00 + ivu + c.s.",desde $20.00,false,Teatro Tapia en Viejo San Juan,"Teatro Tapia en Viejo San Juan, San Juan, Puerto Rico",65,7,https://boletos.prticket.com/events/en/yaenmitierranoeslomismo,false,https://boletos.prticket.com/events/img_web/3/494/2288/m_poster.jpg,true
