url,nombre,categoria_raw,motivo,descripcion_preview
https://boletos.prticket.com/events/en/abono-piratas-2026,ABONO - Temporada Piratas 2026,Deportes,Sin fecha/hora concreta detectada,ABONO - Temporada Piratas 2026 Precios: Arena: $580.00 + c.s. Palco: $505.00 + c.s. Preferencia Central: $305.00 + c.s. Preferencia Lateral: $250.00 + c.s. General: 170.00 + c.s.
https://boletos.prticket.com/events/en/abonocangrejeros2026,Cangrejeros de Santurce,Deportes,Sin fecha/hora concreta detectada,"Baloncesto Superior Nacional - Temporada 2026 Cangrejeros de Santurce 📍 Coliseo Roberto Clemente, San Juan Incluye: Temporada regular y postemporada (juegos locales- Coliseo Roberto Clemente, San Juan) Carnet Digital Early Access (1 hora antes de la entrada al público"
https://boletos.prticket.com/events/en/aguadillapickleballcenter,Aguadilla Pickleball Center,Deportes,Sin fecha/hora concreta detectada,"Aguadilla Pickleball Center ¡El mejor spot de Pickleball en el west! 🎾 En Aguadilla Pickleball Center, te invitamos a vivir una experiencia única con las mejores canchas, un ambiente vibrante y amistoso, y todas las comodidades que necesitas para disfrutar al máximo de este de"
https://boletos.prticket.com/events/en/bndj,Lo Mejor de Noche de Jevas,Artes escénicas,Sin fecha/hora concreta detectada,"Lo Mejor de Noche de Jevas Lo mejor de Noche de Jevas” con tus sketches favoritos y también zumbaremos con unos nuevos. Te aseguramos que si eres fan desde el principio este show es para ti, y si conoces gente que ha vivido debajo de una piedra en estos últimos años, tráelos y"
https://boletos.prticket.com/events/en/comicosanonimos,Cómicos Anónimos,Artes escénicas,Sin fecha/hora concreta detectada,"Cómicos Anónimos Si tu vicio es la risa, ven a recaer con nosotros. Cómicos Anónimos es casi una terapia grupal donde los comediantes más desajustados confesarán sus defectos más graciosos, sus manías más absurdas y los secretos que jamás contarían sobrios. Aquí en Cómicos A"
https://boletos.prticket.com/events/en/disneyonice,Disney On Ice,Artes escénicas,Sin fecha/hora concreta detectada,"Disney On Ice Disney On Ice - Jump in! invita a las familias a disfrutar de las mágicas aventuras de Frozen, Inside Out, Zootopia, & otros …. del 29 de Mayo al 7 de Junio en el Coliseo Roberto Clemente de San Juan. En este espectáculo, los asistentes podrán cantar junto a los"
https://boletos.prticket.com/events/en/festivalflorece,Festival Florece,Otros,Sin fecha/hora concreta detectada,Festival Florece 5ta Edición de Celebración 🌱 Regresa Festival Florece 2026 🌱 ✨ Celebrando nuestro 5to aniversario ✨ El evento CUMBRE de la industria de la flor del cannabis en Puerto Rico. Artesanos ☆ Food Trucks ☆ Certificación de Pacientes Wellness Stations ☆ Pet Friend
https://boletos.prticket.com/events/en/la-marquesa2,Gazebos y Área de Juegos - Parque Forestal La Marquesa,Otros,Sin fecha/hora concreta detectada,"Renta Diaria : Gazebo - $250.00 (incluye 15 taquillas de entrada al parque) Área de Juegos - $400.00 (incluye 20 taquillas de entrada al parque) Los boletos de cortesía se entregan luego de realizada la reserva, solicitandolos via email a [email protected] ó visitando la bolet"
https://boletos.prticket.com/events/en/la-marquesa3,"Salón de Actividades @ La Marquesa, Guaynabo",Otros,Sin fecha/hora concreta detectada,"Salón de Actividades @ La Marquesa, Guaynabo Disfruta de la naturaleza y la belleza escénica del Parque Forestal La Marquesa en Guaynabo al celebrar tu próximo evento en nuestro amplio y acogedor salón de actividades. Con capacidad para hasta 180 personas, nuestro salón ofrec"
https://boletos.prticket.com/events/en/tasteofrum2026,Taste of Rum 2026,Ferias Congresos,Sin fecha/hora concreta detectada,"Taste of Rum 2026 TheRumLab is eager to commemorate the 16th Puerto Rico International Rum Festival & Conference with you in the greatest rum island of the Americas. This is one of the biggest rum festivals in the world, with over 2,000 attendees. The event is a feast of our"
https://boletos.prticket.com/events/en/worldbaseballclassic,"World Baseball Classic 2026 - Individual Games - Estadio Hiram Bithorn, San Juan",Deportes,Sin fecha/hora concreta detectada,"🎉 The 2026 World Baseball Classic is coming to San Juan ! ⚾ From March 6 to 11, 2026, the Hiram Bithorn Stadium will host 10 exciting games between Puerto Rico, Colombia, Panama, Canada, and Cuba. Secure your spot and experience the passion of world baseball at home! 🇵🇷 🎟️ T"
